år-månad,ALE,ALINGSÅS,ALVESTA,ANEBY,ARBOGA,ARJEPLOG,ARVIDSJAUR,ARVIKA,ASKERSUND,AVESTA,BENGTSFORS,BERG,BJURHOLM,BJUV,BODEN,BOLLEBYGD,BOLLNÄS,BORGHOLM,BORLÄNGE,BORÅS,BOTKYRKA,BOXHOLM,BROMÖLLA,BRÄCKE,BURLÖV,BÅSTAD,DALS-ED,DANDERYD,DEGERFORS,DOROTEA,EDA,EKERÖ,EKSJÖ,EMMABODA,ENKÖPING,ESKILSTUNA,ESLÖV,ESSUNGA,FAGERSTA,FALKENBERG,FALKÖPING,FALUN,FILIPSTAD,FINSPÅNG,FLEN,FORSHAGA,FÄRGELANDA,GAGNEF,GISLAVED,GNESTA,GNOSJÖ,GOTLAND,GRUMS,GRÄSTORP,GULLSPÅNG,GÄLLIVARE,GÄVLE,GÖTEBORG,GÖTENE,HABO,HAGFORS,HALLSBERG,HALLSTAHAMMAR,HALMSTAD,HAMMARÖ,HANINGE,HAPARANDA,HEBY,HEDEMORA,HELSINGBORG,HERRLJUNGA,HJO,HOFORS,HUDDINGE,HUDIKSVALL,HULTSFRED,HYLTE,HÅBO,HÄLLEFORS,HÄRJEDALEN,HÄRNÖSAND,HÄRRYDA,HÄSSLEHOLM,HÖGANÄS,HÖGSBY,HÖRBY,HÖÖR,JOKKMOKK,JÄRFÄLLA,JÖNKÖPING,KALIX,KALMAR,KARLSBORG,KARLSHAMN,KARLSKOGA,KARLSKRONA,KARLSTAD,KATRINEHOLM,KIL,KINDA,KIRUNA,KLIPPAN,KNIVSTA,KRAMFORS,KRISTIANSTAD,KRISTINEHAMN,KROKOM,KUMLA,KUNGSBACKA,KUNGSÖR,KUNGÄLV,KÄVLINGE,KÖPING,LAHOLM,LANDSKRONA,LAXÅ,LEKEBERG,LEKSAND,LERUM,LESSEBO,LIDINGÖ,LIDKÖPING,LILLA EDET,LINDESBERG,LINKÖPING,LJUNGBY,LJUSDAL,LJUSNARSBERG,LOMMA,LUDVIKA,LULEÅ,LUND,LYCKSELE,LYSEKIL,MALMÖ,MALUNG-SÄLEN,MALÅ,MARIESTAD,MARK,MARKARYD,MELLERUD,MJÖLBY,MORA,MOTALA,MULLSJÖ,MUNKEDAL,MUNKFORS,MÖLNDAL,MÖNSTERÅS,MÖRBYLÅNGA,NACKA,NORA,NORBERG,NORDANSTIG,NORDMALING,NORRKÖPING,NORRTÄLJE,NORSJÖ,NYBRO,NYKVARN,NYKÖPING,NYNÄSHAMN,NÄSSJÖ,OCKELBO,OLOFSTRÖM,ORSA,ORUST,OSBY,OSKARSHAMN,OVANÅKER,OXELÖSUND,PAJALA,PARTILLE,PERSTORP,PITEÅ,RAGUNDA,ROBERTSFORS,RONNEBY,RÄTTVIK,SALA,SALEM,SANDVIKEN,SIGTUNA,SIMRISHAMN,SJÖBO,SKARA,SKELLEFTEÅ,SKINNSKATTEBERG,SKURUP,SKÖVDE,SMEDJEBACKEN,SOLLEFTEÅ,SOLLENTUNA,SOLNA,SORSELE,SOTENÄS,STAFFANSTORP,STENUNGSUND,STOCKHOLM,STORFORS,STORUMAN,STRÄNGNÄS,STRÖMSTAD,STRÖMSUND,SUNDBYBERG,SUNDSVALL,SUNNE,SURAHAMMAR,SVALÖV,SVEDALA,SVENLJUNGA,SÄFFLE,SÄTER,SÄVSJÖ,SÖDERHAMN,SÖDERKÖPING,SÖDERTÄLJE,SÖLVESBORG,TANUM,TIBRO,TIDAHOLM,TIERP,TIMRÅ,TINGSRYD,TJÖRN,TOMELILLA,TORSBY,TORSÅS,TRANEMO,TRANÅS,TRELLEBORG,TROLLHÄTTAN,TROSA,TYRESÖ,TÄBY,TÖREBODA,UDDEVALLA,ULRICEHAMN,UMEÅ,UPPLANDS VÄSBY,UPPLANDS-BRO,UPPSALA,UPPVIDINGE,VADSTENA,VAGGERYD,VALDEMARSVIK,VALLENTUNA,VANSBRO,VARA,VARBERG,VAXHOLM,VELLINGE,VETLANDA,VILHELMINA,VIMMERBY,VINDELN,VINGÅKER,VÅRGÅRDA,VÄNERSBORG,VÄNNÄS,VÄRMDÖ,VÄRNAMO,VÄSTERVIK,VÄSTERÅS,VÄXJÖ,YDRE,YSTAD,ÅMÅL,ÅNGE,ÅRE,ÅRJÄNG,ÅSELE,ÅSTORP,ÅTVIDABERG,ÄLMHULT,ÄLVDALEN,ÄLVKARLEBY,ÄLVSBYN,ÄNGELHOLM,ÖCKERÖ,ÖDESHÖG,ÖREBRO,ÖRKELLJUNGA,ÖRNSKÖLDSVIK,ÖSTERSUND,ÖSTERÅKER,ÖSTHAMMAR,ÖSTRA GÖINGE,ÖVERKALIX,ÖVERTORNEÅ,Flag Invalid,Pajala
2016-02,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,5,4,0,0,2,0,0,0,4,0,0,10,2,2,0,4,2,0,0,3,16,0,32,0,0,0,0,0,2,18,0,7,104,0,0,0,0,31,59,0,0,0,0,0,18,0,4,0,0,0,9,0,2,0,4,2,2,0,0,0,10,8,14,2,0,0,0,2,0,0,30,0,9,0,4,5,19,16,5,0,0,0,0,0,0,8,4,20,0,4,0,4,10,3,8,2,0,0,10,0,0,2,4,0,0,10,8,0,0,2,4,11,4,0,0,30,28,0,2,0,0,0,0,8,2,2,8,0,11,1,2,2,0,0,0,0,6,5,0,0,0,8,0,0,0,8,2,1,0,0,0,0,0,0,2,2,0,0,17,6,2,0,0,92,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,418,0,0,0,31,2,2,90,5,0,0,0,0,0,2,0,0,8,10,8,9,0,2,0,6,0,0,0,0,0,0,0,13,14,4,5,2,0,13,6,13,8,0,28,0,0,2,0,0,0,9,27,0,0,0,0,2,0,0,0,0,0,6,11,0,15,41,0,0,2,4,24,20,0,0,2,0,4,0,0,0,0,12,6,3,6,88,0,0,0,0,0,0,0
2016-03,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,0,0,4,0,0,10,2,2,2,4,8,0,0,3,19,0,32,0,0,0,0,0,2,18,0,7,104,3,0,0,0,34,63,0,0,0,0,0,18,0,4,0,0,0,12,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,0,34,0,15,0,8,6,19,17,5,0,0,0,0,0,0,8,4,20,0,4,0,4,13,3,8,4,0,0,10,0,0,2,4,0,0,10,11,0,0,2,4,11,4,0,0,36,32,0,2,0,0,0,0,8,2,2,8,0,11,1,2,3,0,0,0,0,10,5,0,0,0,12,0,0,0,8,2,1,0,4,0,0,0,0,2,2,0,0,17,6,2,0,0,95,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,434,0,0,3,43,2,2,90,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,0,13,14,4,5,2,0,20,6,13,8,0,28,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,6,11,4,15,41,0,3,2,4,24,21,0,0,2,0,4,0,0,8,0,12,6,3,6,88,0,0,0,0,0,0,0
2016-04,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,0,0,4,0,0,10,2,2,2,4,12,0,0,3,19,0,32,0,0,0,0,0,2,18,0,7,104,3,0,0,0,34,63,0,0,0,0,0,18,0,4,0,0,0,12,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,0,40,0,15,0,8,6,19,17,5,0,0,0,0,0,0,8,4,22,0,4,0,4,13,3,8,4,0,0,10,0,0,2,4,0,0,10,11,0,0,2,4,11,4,0,0,36,32,0,2,0,0,0,0,8,2,2,8,0,11,1,2,3,0,0,0,0,10,5,0,0,0,12,0,0,0,8,2,1,0,4,0,0,0,0,2,2,0,0,17,6,2,0,0,95,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,436,0,0,3,43,2,2,90,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,0,13,14,4,5,2,0,20,6,13,8,0,28,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,6,11,4,15,41,0,3,2,4,24,21,0,0,2,0,4,0,0,8,0,12,6,3,6,90,0,0,0,0,0,0,0
2016-05,0,0,0,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,0,0,4,0,0,10,2,2,2,7,12,0,0,3,19,0,32,0,0,0,0,0,2,18,0,7,104,3,0,0,0,34,63,0,0,0,0,0,18,0,4,0,0,0,12,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,40,0,15,0,8,6,19,17,5,0,0,0,0,0,0,8,4,22,0,4,0,4,16,3,8,4,0,0,10,0,0,2,4,0,0,10,11,0,0,2,4,11,4,0,0,39,32,0,2,0,0,0,0,8,2,2,8,0,11,1,2,3,0,0,3,0,10,5,0,0,0,12,0,0,0,8,2,1,0,4,0,0,0,0,2,2,0,0,17,6,2,0,0,95,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,436,0,0,3,43,2,2,90,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,0,13,14,4,5,2,0,20,6,13,8,0,31,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,13,20,4,16,41,0,3,2,4,24,21,0,0,2,4,4,0,0,9,0,12,6,3,6,92,0,0,0,0,0,0,0
2016-06,0,0,2,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,12,0,0,3,19,0,32,0,0,0,0,0,2,18,0,7,107,3,0,0,0,34,96,0,0,0,0,0,18,0,4,0,0,0,14,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,42,4,18,0,8,6,19,17,5,0,0,0,0,0,0,8,4,22,0,4,0,4,16,3,8,4,0,0,13,0,0,2,4,0,0,13,11,0,0,2,4,11,4,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,11,1,2,3,0,0,3,0,18,5,0,0,0,12,0,0,0,8,2,1,0,4,2,0,0,0,2,2,0,0,19,9,2,0,0,95,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,465,0,0,3,43,2,2,94,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,12,17,14,4,5,2,2,24,6,13,8,0,31,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,13,22,4,16,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,6,3,6,92,0,0,0,0,0,0,0
2016-07,0,0,2,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,12,0,0,3,19,0,32,0,0,0,0,0,2,18,0,7,107,3,0,0,0,34,96,0,0,0,0,0,18,0,4,0,0,0,14,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,42,4,18,0,8,6,19,17,5,0,0,0,0,0,0,8,4,22,0,4,0,4,16,3,8,4,0,0,13,0,0,2,4,0,0,13,11,2,0,2,4,11,4,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,0,0,12,0,0,0,8,2,1,0,4,2,0,0,0,2,2,0,0,19,9,2,0,0,95,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,465,0,0,3,43,2,2,94,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,12,17,14,4,5,2,2,24,6,17,8,0,31,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,13,22,4,16,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,6,3,6,92,0,0,0,0,0,0,0
2016-08,0,0,2,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,12,0,0,3,19,0,34,0,0,0,0,0,2,24,0,7,107,3,0,0,0,34,96,0,0,0,0,0,18,0,4,0,0,0,14,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,42,4,22,0,8,6,19,17,5,0,0,0,0,0,0,8,4,22,0,4,0,4,16,3,8,4,0,0,13,0,0,2,4,0,0,13,11,2,0,2,4,11,4,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,0,0,12,0,0,0,8,2,1,0,4,2,0,0,0,2,2,0,0,19,9,5,0,0,121,6,0,0,0,0,0,3,0,2,0,3,0,0,3,3,473,0,0,3,43,2,2,94,5,0,0,0,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,12,17,14,4,5,2,2,25,6,17,8,0,31,0,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,0,0,13,22,4,16,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,6,3,6,92,0,0,0,0,0,0,0
2016-09,0,0,2,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,12,0,0,3,19,0,34,0,0,0,0,0,2,24,0,7,131,3,0,0,0,34,95,0,0,0,0,0,19,0,4,0,0,0,24,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,42,4,31,0,10,6,19,17,5,0,0,0,0,0,0,14,4,22,0,4,0,4,16,3,8,4,0,0,13,0,0,2,4,0,0,13,11,2,0,4,4,13,4,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,0,0,15,7,0,0,8,2,1,0,7,2,0,0,0,2,2,0,0,19,9,5,0,0,121,6,0,2,0,0,0,3,0,2,0,3,0,0,3,3,473,0,0,3,43,2,2,94,5,0,0,4,0,0,2,0,3,8,10,8,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,6,17,8,0,31,2,0,2,0,0,0,9,23,0,0,0,0,2,0,0,0,6,0,13,22,4,18,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,9,3,6,96,0,0,0,0,0,0,0
2016-10,3,0,2,0,11,0,1,3,0,4,0,12,0,0,0,0,2,4,12,6,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,14,2,0,3,19,0,34,0,0,0,0,0,2,24,0,7,131,3,0,0,0,38,95,0,0,0,0,0,22,6,4,0,0,0,24,0,2,0,5,5,2,0,0,0,10,8,14,2,0,0,0,2,0,3,42,4,31,0,10,6,19,17,5,0,0,0,0,0,0,14,4,22,0,4,0,4,16,3,8,4,0,2,13,0,0,2,4,0,0,13,11,2,0,4,4,13,16,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,0,0,17,7,0,0,8,2,1,0,7,2,0,0,0,2,5,0,0,19,9,5,0,0,131,6,0,2,6,0,0,3,0,2,0,3,0,0,0,3,490,0,0,3,43,2,2,94,5,0,0,4,0,0,2,0,3,8,16,8,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,8,25,8,0,31,2,2,2,0,0,0,9,23,0,0,0,0,2,0,0,0,6,0,17,22,4,18,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,10,3,12,96,0,0,0,0,0,0,0
2016-11,3,0,2,0,11,0,1,3,0,4,0,20,0,0,0,0,2,4,12,14,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,14,2,0,3,19,0,34,0,0,3,0,0,2,24,0,7,131,3,0,0,0,44,98,0,0,0,0,0,22,6,4,0,0,0,24,0,2,0,15,5,2,0,0,0,16,8,14,2,0,0,0,2,0,3,45,4,31,0,10,6,19,17,5,0,0,0,0,0,0,14,4,22,0,4,0,4,16,3,8,4,0,2,13,0,0,2,4,0,0,13,14,2,0,4,4,13,16,0,0,39,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,0,0,17,7,0,0,8,2,1,0,7,2,0,0,0,2,5,0,0,19,9,5,0,0,131,6,0,2,6,0,0,3,3,2,0,3,0,0,0,3,490,0,0,3,43,2,2,94,5,0,0,4,0,0,2,0,3,8,16,8,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,8,25,8,0,31,2,2,2,0,0,0,9,59,0,0,0,0,2,0,0,0,6,0,17,22,4,18,41,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,10,3,12,96,0,0,0,0,0,0,0
2016-12,3,0,2,0,11,0,1,3,0,4,0,22,0,0,0,0,2,4,12,14,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,14,2,0,3,19,0,38,0,0,3,0,0,2,24,0,7,131,3,0,0,0,46,99,0,0,0,0,0,24,6,4,0,0,0,24,0,2,0,15,5,2,0,0,0,16,8,14,2,0,0,0,2,0,3,45,4,31,0,10,6,21,17,5,0,0,0,0,0,0,14,4,20,0,4,0,4,16,3,8,4,0,2,15,0,0,2,4,0,0,13,14,2,0,4,4,13,16,0,0,42,38,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,2,0,17,7,0,0,8,2,1,0,7,2,0,0,0,2,5,0,0,19,9,5,0,0,131,6,0,2,6,0,0,3,3,2,0,23,0,0,0,3,490,0,0,3,43,2,2,94,5,0,0,4,0,0,2,0,3,8,16,9,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,8,25,8,0,41,2,2,2,0,0,0,9,61,0,0,0,0,2,0,0,0,6,0,17,22,4,18,47,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,10,3,12,102,0,0,0,0,0,0,0
2017-01,3,0,10,0,11,0,1,3,0,4,0,18,0,0,0,0,2,4,12,14,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,14,2,0,3,19,0,34,0,0,3,0,0,2,24,0,7,131,3,0,0,0,46,98,0,0,0,0,0,24,6,4,0,0,0,24,0,2,0,15,5,2,0,0,0,16,8,14,2,0,0,0,2,0,3,45,4,31,0,10,6,21,17,5,0,0,0,0,0,0,14,4,20,0,4,0,4,16,3,8,4,0,2,15,0,0,2,4,0,0,13,14,2,0,4,4,13,16,6,0,42,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,2,0,17,7,0,0,8,2,1,0,7,2,0,0,0,2,5,0,4,19,9,5,0,0,121,6,0,2,9,0,0,3,3,2,0,3,0,0,0,3,536,0,0,3,43,2,2,94,5,0,2,4,0,0,2,0,3,8,16,8,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,8,25,8,0,31,2,2,2,0,0,0,9,59,0,0,0,0,2,0,0,0,6,0,17,22,10,18,47,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,10,3,12,104,0,0,0,0,0,0,0
2017-02,3,0,10,8,11,0,1,3,0,4,0,18,0,0,0,0,2,4,12,14,4,0,0,2,0,4,0,4,0,0,10,2,2,4,7,14,2,0,3,19,0,34,0,0,3,0,0,2,24,0,7,131,3,0,0,0,46,162,0,0,0,0,0,24,6,4,0,0,0,24,0,2,0,15,5,2,0,0,0,16,8,14,2,3,0,0,2,0,3,45,4,31,0,10,6,21,17,5,0,0,0,0,0,0,14,4,20,0,4,0,4,16,3,8,4,0,2,15,0,0,2,4,0,14,15,14,4,0,4,4,13,16,6,0,42,32,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,18,5,0,2,0,17,7,0,0,8,2,1,0,13,2,0,0,0,2,5,0,4,19,9,5,0,0,121,6,0,2,9,0,0,3,3,2,0,3,0,0,0,3,536,0,0,3,43,2,2,94,5,0,2,4,0,0,2,0,3,8,16,8,21,0,2,3,6,0,0,0,0,0,0,12,13,14,4,5,2,2,25,12,25,8,0,31,2,2,2,0,0,0,9,59,0,0,0,0,2,0,0,0,6,0,17,22,10,18,47,0,5,2,4,24,21,0,0,2,4,4,0,0,9,0,12,10,3,12,104,0,0,0,0,0,0,0
2017-03,3,0,10,8,11,0,1,5,0,4,0,18,0,0,0,0,2,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,18,2,0,3,22,0,34,0,0,3,0,0,2,28,0,7,131,3,0,0,0,54,175,0,2,0,0,0,24,6,4,0,0,0,40,0,2,0,15,5,2,0,0,0,18,8,14,2,3,0,0,2,0,9,49,4,45,0,10,6,22,17,16,0,2,0,0,2,0,14,4,20,0,7,0,4,16,3,8,4,0,2,17,0,0,6,4,0,14,43,16,4,0,4,4,15,16,6,6,56,33,0,2,0,0,0,3,8,2,2,8,0,14,1,2,3,0,0,3,0,24,5,0,2,0,24,7,0,0,8,3,1,0,13,2,0,0,0,2,5,0,4,38,9,5,0,0,125,6,0,2,9,0,4,3,3,2,0,5,0,0,3,5,539,0,2,3,45,2,2,95,5,0,2,6,0,2,2,0,3,8,16,8,24,0,2,3,6,0,0,0,0,0,0,12,14,14,6,5,2,2,25,12,25,8,0,31,2,2,2,3,0,0,9,61,0,0,0,0,2,0,0,0,6,0,17,22,15,18,55,0,11,2,4,28,21,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-04,3,3,10,12,11,0,1,5,0,4,0,18,0,0,0,2,34,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,18,2,0,3,22,0,38,0,10,3,0,0,2,28,0,7,132,3,0,1,0,55,179,0,2,0,0,0,24,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,3,0,0,2,1,9,51,4,45,0,10,6,24,17,16,0,2,0,0,2,0,14,4,21,0,7,0,7,16,3,9,4,0,2,17,8,0,6,4,0,14,45,16,4,0,4,4,15,16,6,6,56,33,0,5,0,0,0,3,8,2,2,8,0,15,1,2,4,0,0,3,0,26,9,0,2,0,24,7,0,0,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,13,0,4,3,3,2,0,24,0,2,3,5,548,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,8,7,2,2,25,12,27,8,0,37,2,2,2,3,0,0,9,61,0,0,3,0,2,0,0,2,8,0,17,22,15,34,55,0,11,2,4,28,22,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-05,3,3,10,12,11,0,1,5,0,4,0,18,0,0,0,2,34,14,14,14,4,0,0,2,0,4,0,4,0,0,12,2,2,4,10,20,2,0,5,22,0,38,0,10,3,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,7,0,0,2,1,9,51,4,45,0,10,6,24,17,16,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,12,0,6,4,0,14,45,16,4,0,4,4,15,16,6,6,56,33,0,5,0,3,0,3,8,2,2,8,0,15,1,2,4,0,0,3,0,26,9,0,2,0,24,11,0,0,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,15,0,4,3,3,2,0,24,0,2,3,5,624,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,37,2,2,4,3,0,0,9,61,0,0,3,0,1,0,0,2,8,0,17,22,17,38,55,0,11,2,4,28,22,0,0,2,4,8,0,0,13,0,12,11,3,12,106,0,0,0,0,0,0,0
2017-06,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,14,4,0,0,2,0,6,0,4,0,0,12,2,2,4,10,24,2,0,5,22,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,14,2,7,0,0,2,1,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,16,0,6,4,0,16,69,16,4,4,4,4,15,16,6,6,56,33,0,5,0,3,0,3,8,2,2,8,0,15,1,2,4,1,0,3,0,37,9,0,2,0,24,11,0,26,8,3,1,0,16,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,23,0,4,3,3,2,0,24,0,2,3,5,628,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,37,2,2,4,3,0,0,9,61,0,0,7,0,1,0,0,2,8,0,17,22,19,40,55,0,15,2,4,28,22,0,0,2,4,8,0,0,25,0,12,11,3,12,108,0,0,0,0,0,0,0
2017-07,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,14,4,0,0,2,0,6,0,4,0,0,12,2,4,4,10,24,2,0,5,25,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,0,1,44,0,2,0,15,7,2,0,0,0,18,8,11,2,10,0,0,2,1,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,20,0,6,4,0,18,69,19,4,4,4,4,15,16,6,6,56,33,0,5,0,3,0,6,8,2,2,8,0,15,1,2,4,1,0,3,0,37,15,0,2,0,24,11,0,26,8,3,1,0,24,2,0,0,0,2,5,0,4,38,9,7,0,24,131,6,0,2,23,0,4,3,3,2,0,24,0,2,3,5,649,0,9,3,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,12,27,8,0,40,2,2,4,3,0,0,9,61,0,0,7,0,3,0,0,2,8,0,17,22,19,40,55,0,15,2,4,28,22,0,0,2,4,8,0,0,25,0,12,11,3,12,108,0,0,0,0,0,0,0
2017-08,3,3,10,12,11,0,1,9,0,4,0,18,0,0,0,2,34,26,14,17,4,0,0,2,0,6,0,4,0,1,12,2,4,4,10,24,2,0,5,25,0,38,0,10,5,0,0,2,28,0,7,132,3,0,1,0,77,185,0,2,0,0,0,27,6,8,0,1,10,44,0,2,0,15,8,2,0,0,0,19,8,11,2,10,0,2,2,4,9,51,4,45,0,21,6,24,17,22,0,2,0,0,2,0,14,4,21,0,7,0,13,16,7,9,4,0,2,17,20,0,6,4,0,18,79,19,4,4,6,4,19,18,7,6,56,37,0,5,0,3,0,6,8,2,2,8,0,15,1,2,4,1,0,3,1,37,15,0,2,0,24,11,0,26,8,3,1,0,24,3,0,0,0,2,5,0,4,38,9,7,0,24,139,6,0,2,23,0,4,3,8,2,0,24,0,2,3,5,649,0,10,4,52,2,2,95,5,0,2,6,0,7,2,0,3,8,16,8,24,0,2,3,6,0,0,11,0,0,0,15,14,14,12,7,2,2,25,16,30,8,0,40,2,2,4,3,0,0,9,61,0,0,7,1,3,0,0,2,8,0,17,22,19,40,55,0,15,2,4,33,22,0,0,2,4,20,0,0,25,0,12,11,3,16,118,0,0,0,1,0,0,0
